Fund name,Firm + Fund + Vintage,Country,Headquarter,AUM in $bn (Fund Website),Aggregate Capital Raised in Last 10 years ($ bn),FUND ID,FIRM ID,NAME,ASSET CLASS,VINTAGE / INCEPTION YEAR,STRATEGY,FINAL CLOSE SIZE (USD MN),NET IRR (%),NET MULTIPLE (X),RVPI (%),DPI (%),CALLED (%),QUARTILE,DATE REPORTED,STATUS,Geography,GP,Country,Core Industries,Industry Verticals,Women,Total,%,Women,Total,%,Women,Total,%,Women,Total,%,Women,Total,%,Website
HgCapital ,HgCapital  - Hg7 - 2013,UK,London,,9.3,32423,365,Hg7,Private Equity,2013,Buyout,3072.2,18.9,1.66,127,39,94.5,2nd,06/30/2018,Closed,Europe,Hg,UK,Diversified,,0,17,0%,4,11,36.3636363636364%,1,4,25%,8,23,34.7826086956522%,5,32,15.625%,https://hgcapital.com/our-people/
IK Investment Partners ,IK Investment Partners  - IK 2007 Fund - 2007,UK,London,,6.5,10271,384,IK 2007 Fund,Private Equity,2007,Buyout,2381.68,9,1.51,2,149,96.5,3rd,03/31/2019,Closed,Europe,IK Investment Partners,UK,Diversified,Manufacturing,1,19,5.26315789473684%,0,0,NA,7,20,35%,3,21,14.2857142857143%,8,39,20.5128205128205%,
IK Investment Partners ,IK Investment Partners  - IK VII Fund - 2013,UK,London,,6.5,28761,384,IK VII Fund,Private Equity,2013,Buyout,1834.87,16,1.71,112,59,95.3,2nd,03/31/2019,Closed,Europe,IK Investment Partners,UK,Diversified,Manufacturing,1,19,5.26315789473684%,0,0,NA,7,20,35%,3,21,14.2857142857143%,8,39,20.5128205128205%,
Leonard Green & Partners ,Leonard Green & Partners  - Green Equity Investors V - 2007,US,Los Angeles,,21.2,8490,454,Green Equity Investors V,Private Equity,2007,Buyout,5300,18.9,2.47,70.2,176.4,101.3,1st,03/31/2019,Closed,North America,Leonard Green & Partners,US,Diversified,Manufacturing,1,14,7.14285714285714%,,,NA,1,5,20%,2,16,12.5%,2,19,10.5263157894737%,
Kelso & Company ,Kelso & Company  - Kelso Investment Associates IX - 2015,US,New York,,7.7,39468,424,Kelso Investment Associates IX,Private Equity,2015,Buyout,2560,22.8,1.43,86.24,56.85,101.49,2nd,06/30/2019,Closed,North America,Kelso & Company,US,Diversified,Manufacturing,0,6,0%,0,4,0%,0,4,0%,2,10,20%,0,14,0%,
KKR (Europe),KKR (Europe) - KKR European Fund III - 2008,UK,London,,,10127,436,KKR European Fund III,Private Equity,2008,Buyout,5322.69,13.3,1.81,10.8,169.9,105.8,2nd,06/30/2019,Closed,Europe,KKR,US,Diversified,Manufacturing,1,10,10%,1,11,9.09090909090909%,2,5,40%,8,26,30.7692307692308%,4,26,15.3846153846154%,
KKR (Europe) - 2015,KKR (Europe) - 2015 - KKR European Fund IV - 2015,UK,London,,,37931,436,KKR European Fund IV,Private Equity,2015,Buyout,3526.09,21.9,1.44,119.1,25.2,94.6,2nd,06/30/2019,Closed,Europe,KKR,US,Diversified,,1,10,10%,1,11,9.09090909090909%,2,5,40%,8,26,30.7692307692308%,4,26,15.3846153846154%,
Blackstone Group (US),Blackstone Group (US) - Blackstone Capital Partners V - 2006,US,New York,,62.2,5495,111,Blackstone Capital Partners V,Private Equity,2006,Buyout,20365,8.73,1.66,4.66,160.94,107.29,2nd,03/31/2019,Closed,North America,Blackstone Group,US,Diversified,,1,21,4.76190476190476%,2,11,18.1818181818182%,0,0,NA,,,NA,3,32,9.375%,
KKR (US),KKR (US) - KKR North American XI Fund - 2012,US,New York,,57.9,15533,436,KKR North American XI Fund,Private Equity,2012,Buyout,8468,19.6,1.78,90.1,88,96.7,2nd,06/30/2019,Closed,North America,KKR,US,Diversified,Infrastructure,2,7,28.5714285714286%,4,15,26.6666666666667%,2,8,25%,15,52,28.8461538461538%,8,30,26.6666666666667%,
Thomas H Lee Partners ,Thomas H Lee Partners  - Thomas H Lee VI - 2006,US,Boston,,10.7,5670,743,Thomas H Lee VI,Private Equity,2006,Buyout,8100,7.6,1.54,23.49,130.94,106,2nd,12/31/2018,Closed,North America,Thomas H Lee Partners,US,Diversified,,1,13,7.69230769230769%,0,2,0%,1,7,14.2857142857143%,4,18,22.2222222222222%,2,22,9.09090909090909%,http://www.thl.com/our-team?ttl=1179
L Catterton ,L Catterton  - Catterton Partners VI-B - 2010,US,Greenwich,,8.1,20187,147,Catterton Partners VI-B,Private Equity,2010,Buyout,200,20.1,2.38,28.44,209.19,92.43,2nd,03/31/2019,Closed,North America,L Catterton,US,Diversified,,1,8,12.5%,0,3,0%,3,7,42.8571428571429%,7,12,58.3333333333333%,4,18,22.2222222222222%,
L Catterton ,L Catterton  - Catterton Partners VII - 2013,US,Greenwich,,8.1,22876,147,Catterton Partners VII,Private Equity,2013,Buyout,1680,14.86,1.53,113.31,39.25,105.93,3rd,06/30/2018,Closed,North America,L Catterton,US,Consumer Discretionary,,1,8,12.5%,0,3,0%,3,7,42.8571428571429%,7,12,58.3333333333333%,4,18,22.2222222222222%,
CCMP Capital Advisors ,CCMP Capital Advisors  - CCMP Capital Investors II - 2006,US,New York,,7.1,8758,10297,CCMP Capital Investors II,Private Equity,2006,Buyout,3400,13.26,1.74,0.09,173.92,93,2nd,06/30/2019,Closed,North America,CCMP Capital Advisors,US,Diversified,,1,8,12.5%,0,3,0%,0,1,0%,2,7,28.5714285714286%,1,12,8.33333333333333%,
Leonard Green & Partners ,Leonard Green & Partners  - Green Equity Investors VI - 2012,US,Los Angeles,,21.2,25876,454,Green Equity Investors VI,Private Equity,2012,Buyout,6250,15.7,1.74,111.8,61.9,107.5,2nd,03/31/2019,Closed,North America,Leonard Green & Partners,US,Diversified,,1,14,7.14285714285714%,,,NA,1,5,20%,2,16,12.5%,2,19,10.5263157894737%,
New Mountain Capital ,New Mountain Capital  - New Mountain Partners III - 2007,US,New York,,9.2,10053,538,New Mountain Partners III,Private Equity,2007,Buyout,5020,13.7,2.13,78.5,134.6,97.6,1st,06/30/2019,Closed,North America,New Mountain Capital,US,Diversified,,0,17,0%,1,5,20%,1,9,11.1111111111111%,7,23,30.4347826086957%,2,31,6.45161290322581%,
Lindsay Goldberg ,Lindsay Goldberg  - Lindsay Goldberg - Fund IV - 2015,US,New York,,8.2,45890,463,Lindsay Goldberg - Fund IV,Private Equity,2015,Buyout,3565.4,36.87,1.47,105.41,41.61,59.14,1st,03/31/2019,Closed,North America,Lindsay Goldberg,US,Diversified,,0,8,0%,0,3,0%,1,7,14.2857142857143%,0,9,0%,1,18,5.55555555555556%,
"Welsh, Carson, Anderson & Stowe ","Welsh, Carson, Anderson & Stowe  - Welsh, Carson, Anderson & Stowe XI - 2008",US,New York,,7.2,11359,802,"Welsh, Carson, Anderson & Stowe XI",Private Equity,2008,Buyout,3850,12.57,1.66,35.12,131.36,100,4th,06/30/2019,Closed,North America,"Welsh, Carson, Anderson & Stowe",US,"Healthcare, Information Technology",,1,20,5%,0,4,0%,1,8,12.5%,3,12,25%,2,32,6.25%,
Madison Dearborn Partners ,Madison Dearborn Partners  - Madison Dearborn Capital Partners VII - 2015,US,Chicago,,8.5,46260,479,Madison Dearborn Capital Partners VII,Private Equity,2015,Buyout,4430,10.86,1.18,109.38,8.59,67.39,3rd,06/30/2019,Closed,North America,Madison Dearborn Partners,US,Diversified,,3,16,18.75%,1,4,25%,0,8,0%,4,16,25%,4,28,14.2857142857143%,
Montagu Private Equity ,Montagu Private Equity  - Montagu IV - 2011,UK,London,,6.8,14962,376,Montagu IV,Private Equity,2011,Buyout,3596.82,17.1,1.69,23,145.6,101.9,3rd,06/30/2019,Closed,Europe,Montagu Private Equity,UK,Diversified,"Clean Technology, Manufacturing",0,2,0%,0,2,0%,3,45,6.66666666666667%,6,12,50%,3,49,6.12244897959184%,
Montagu Private Equity ,Montagu Private Equity  - Montagu III - 2006,UK,London,,6.8,5605,376,Montagu III,Private Equity,2006,Buyout,2662.29,8.4,1.38,0,137.9,94.1,3rd,09/30/2019,Liquidated,Europe,Montagu Private Equity,UK,Consumer Discretionary,Manufacturing,0,2,0%,0,2,0%,3,45,6.66666666666667%,6,12,50%,3,49,6.12244897959184%,
New Mountain Capital ,New Mountain Capital  - New Mountain Partners IV - 2013,US,New York,,9.2,34882,538,New Mountain Partners IV,Private Equity,2013,Buyout,4011,24,1.78,133.4,44.5,90.3,1st,06/30/2019,Closed,North America,New Mountain Capital,US,Diversified,,0,17,0%,1,5,20%,1,9,11.1111111111111%,7,23,30.4347826086957%,2,31,6.45161290322581%,
GTCR ,GTCR  - Golder Thoma Cressey Rauner IX - 2006,US,Chicago,,7.6,7606,346,Golder Thoma Cressey Rauner IX,Private Equity,2006,Buyout,2750,13.77,1.8,0.21,180.27,95.27,1st,03/31/2019,Closed,North America,GTCR,US,Business Services,,1,13,7.69230769230769%,0,7,0%,1,13,7.69230769230769%,0,23,0%,2,33,6.06060606060606%,
Nordic Capital ,Nordic Capital  - Nordic Capital Fund VIII - 2013,Sweden,Stockholm,,10.6,26535,545,Nordic Capital Fund VIII,Private Equity,2013,Buyout,4819.61,16.14,1.52,87.98,63.93,105.53,2nd,06/30/2019,Closed,Europe,Nordic Capital,Jersey,Diversified,,1,31,3.2258064516129%,0,5,0%,2,13,15.3846153846154%,2,14,14.2857142857143%,3,49,6.12244897959184%,
Nordic Capital ,Nordic Capital  - Nordic Capital Fund VII - 2008,Sweden,Stockholm,,10.6,11930,545,Nordic Capital Fund VII,Private Equity,2008,Buyout,5754.05,8.25,1.59,2.82,155.76,104.69,3rd,06/30/2019,Closed,Europe,Nordic Capital,Jersey,Diversified,,1,31,3.2258064516129%,0,5,0%,2,13,15.3846153846154%,2,14,14.2857142857143%,3,49,6.12244897959184%,
Providence Equity Partners ,Providence Equity Partners  - Providence Equity Partners VI - 2007,US,Providence,,18.1,8807,613,Providence Equity Partners VI,Private Equity,2007,Buyout,12099,5.2,1.31,26.56,104.27,114.83,4th,03/31/2019,Closed,North America,Providence Equity Partners,US,Telecoms & Media,,0,19,0%,1,5,20%,1,9,11.1111111111111%,5,24,20.8333333333333%,2,33,6.06060606060606%,
Onex Corporation  (Onex Partners),Onex Corporation  (Onex Partners) - Onex Partners III - 2009,Canada,Toronto,,12.6,12134,2147,Onex Partners III,Private Equity,2009,Buyout,4700,12.66,1.67,34.67,132.29,109.32,3rd,03/31/2019,Closed,North America,Onex,Canada,Diversified,Manufacturing,0,16,0%,2,19,10.5263157894737%,0,0,NA,5,29,17.2413793103448%,2,35,5.71428571428571%,
PAI Partners ,PAI Partners  - PAI Europe V - 2008,France,Paris,,7.7,9416,567,PAI Europe V,Private Equity,2008,Buyout,4233.71,13.09,2.14,34.49,179.72,92.9,2nd,06/30/2019,Closed,Europe,PAI Partners,France,Diversified,Manufacturing,0,0,NA,0,2,0%,3,12,25%,2,5,40%,3,14,21.4285714285714%,
PAI Partners ,PAI Partners  - PAI Europe VI - 2014,France,Paris,,7.7,22949,567,PAI Europe VI,Private Equity,2014,Buyout,3498.62,13.64,1.31,84.5,46.53,95.5,3rd,06/30/2019,Closed,Europe,PAI Partners,France,Diversified,Manufacturing,0,0,NA,0,2,0%,3,12,25%,2,5,40%,3,14,21.4285714285714%,
Pamplona Capital Management ,Pamplona Capital Management  - Alpha Private Equity Fund 6 - 2011,UK,London,,9.8,18775,908,Alpha Private Equity Fund 6,Private Equity,2011,Buyout,858.05,n/a,1.57,67.35,90,100,3rd,03/31/2019,Closed,Europe,Alpha Group,Luxembourg,Diversified,,0,8,0%,0,1,0%,0,5,0%,0,5,0%,0,14,0%,
Pamplona Capital Management ,Pamplona Capital Management  - Alpha Private Equity Fund 5 - 2006,UK,London,,9.8,6915,908,Alpha Private Equity Fund 5,Private Equity,2006,Buyout,874.01,8.8,1.55,11.64,143.18,100,2nd,03/31/2019,Closed,Europe,Alpha Group,Luxembourg,Diversified,,0,8,0%,0,1,0%,0,5,0%,0,5,0%,0,14,0%,
Permira ,Permira  - Permira IV - 2006,UK,London,,15.0,7464,589,Permira IV,Private Equity,2006,Buyout,14082.58,11,1.84,14,170,99,1st,06/30/2019,Closed,Europe,Permira,UK,Diversified,,1,8,12.5%,1,7,14.2857142857143%,4,19,21.0526315789474%,,,NA,6,34,17.6470588235294%,
Permira ,Permira  - Permira V - 2014,UK,London,,15.0,24705,589,Permira V,Private Equity,2014,Buyout,7173.79,20,1.96,147,49,94,1st,06/30/2019,Closed,Europe,Permira,UK,Diversified,,1,8,12.5%,1,7,14.2857142857143%,4,19,21.0526315789474%,,,NA,6,34,17.6470588235294%,
Trilantic Capital Partners ,Trilantic Capital Partners  - Trilantic Capital Partners IV - 2007,US,New York,,5.8,8148,23839,Trilantic Capital Partners IV,Private Equity,2007,Buyout,1861,13.77,1.6,11.95,148.38,104.6,3rd,03/31/2019,Closed,North America,Trilantic North America,US,Diversified,,0,10,0%,1,6,16.6666666666667%,0,1,0%,0,14,0%,1,17,5.88235294117647%,
Platinum Equity ,Platinum Equity  - Platinum Equity Capital Partners Fund III - 2012,US,Los Angeles,,9.5,25455,2305,Platinum Equity Capital Partners Fund III,Private Equity,2012,Buyout,3750,30.19,1.92,48.29,143.24,76.04,1st,03/31/2019,Closed,North America,Platinum Equity,US,Diversified,Manufacturing,1,10,10%,5,43,11.6279069767442%,,,NA,,,NA,6,53,11.3207547169811%,
Onex Corporation  (Onex Partners),Onex Corporation  (Onex Partners) - Onex Partners II - 2006,Canada,Toronto,,12.6,8494,2147,Onex Partners II,Private Equity,2006,Buyout,3450,13.2,1.9,8.46,181.16,88.79,1st,03/31/2019,Closed,North America,Onex,Canada,Diversified,Manufacturing,0,16,0%,2,19,10.5263157894737%,0,0,NA,5,29,17.2413793103448%,2,35,5.71428571428571%,
Providence Equity Partners ,Providence Equity Partners  - Providence Equity Partners VII - 2012,US,Providence,,18.1,20678,613,Providence Equity Partners VII,Private Equity,2012,Buyout,5053,21.1,1.63,83.62,79.7,112.37,2nd,03/31/2019,Closed,North America,Providence Equity Partners,US,"Information Technology, Telecoms & Media",,0,19,0%,1,5,20%,1,9,11.1111111111111%,5,24,20.8333333333333%,2,33,6.06060606060606%,
Lindsay Goldberg ,Lindsay Goldberg  - Lindsay Goldberg - Fund II - 2006,US,New York,,8.2,8265,463,Lindsay Goldberg - Fund II,Private Equity,2006,Buyout,3085.5,7.39,1.43,1.2,142.11,92.19,3rd,03/31/2019,Closed,North America,Lindsay Goldberg,US,Diversified,,0,8,0%,0,3,0%,1,7,14.2857142857143%,0,9,0%,1,18,5.55555555555556%,
The Jordan Company ,The Jordan Company  - The Resolute Fund II - 2007,US,New York,,6.8,6241,416,The Resolute Fund II,Private Equity,2007,Buyout,3600,8.83,1.56,46.99,109.4,98.1,4th,03/31/2019,Closed,North America,The Jordan Company,US,Diversified,Manufacturing,0,17,0%,0,0,NA,1,3,33.3333333333333%,3,9,33.3333333333333%,1,20,5%,
Apollo Global Management ,Apollo Global Management  - Apollo Investment Fund VI - 2006,US,New York,,33.1,5921,6733,Apollo Investment Fund VI,Private Equity,2006,Buyout,10136,8.7,1.68,13.15,155.17,95.77,2nd,03/31/2019,Closed,North America,Apollo Global Management,US,Diversified,,1,25,4%,,,NA,,,NA,,,NA,1,25,4%,
The Jordan Company ,The Jordan Company  - The Resolute Fund III - 2014,US,New York,,6.8,37375,416,The Resolute Fund III,Private Equity,2014,Buyout,3200,20.73,1.53,119.45,33.15,97.1,2nd,03/31/2019,Closed,North America,The Jordan Company,US,Diversified,,0,17,0%,0,0,NA,1,3,33.3333333333333%,3,9,33.3333333333333%,1,20,5%,
Thoma Bravo ,Thoma Bravo  - Thoma Bravo Fund IX - 2008,US,Chicago,,15.9,12358,1632,Thoma Bravo Fund IX,Private Equity,2008,Buyout,822.5,44.71,3.75,2.35,373.01,100,1st,06/30/2019,Closed,North America,Thoma Bravo,US,Diversified,,0,11,0%,1,6,16.6666666666667%,0,9,0%,2,17,11.7647058823529%,1,26,3.84615384615385%,
Thoma Bravo ,Thoma Bravo  - Thoma Bravo Fund XI - 2014,US,Chicago,,15.9,45686,1632,Thoma Bravo Fund XI,Private Equity,2014,Buyout,3662,26.39,2.24,156.58,67.48,103.2,1st,06/30/2019,Closed,North America,Thoma Bravo,US,Information Technology,,0,11,0%,1,6,16.6666666666667%,0,9,0%,2,17,11.7647058823529%,1,26,3.84615384615385%,
Stone Point Capital ,Stone Point Capital  - Trident Fund IV - 2007,US,New York,,11.5,8683,2166,Trident Fund IV,Private Equity,2007,Buyout,2254,17.7,2.15,10.14,205.15,103.5,1st,12/31/2018,Closed,North America,Stone Point Capital,US,Financial & Insurance Services,,0,2,0%,1,15,6.66666666666667%,0,11,0%,2,13,15.3846153846154%,1,28,3.57142857142857%,
Thomas H Lee Partners ,Thomas H Lee Partners  - Thomas H Lee VII - 2015,US,Boston,,10.7,32563,743,Thomas H Lee VII,Private Equity,2015,Buyout,2600,23.47,1.39,107.06,31.86,96.08,2nd,06/30/2019,Closed,North America,Thomas H Lee Partners,US,Diversified,,1,13,7.69230769230769%,0,2,0%,1,7,14.2857142857143%,4,18,22.2222222222222%,2,22,9.09090909090909%,http://www.thl.com/our-team?ttl=1179
AEA Investors ,AEA Investors  - AEA Fund IV - 2006,US,New York,,7.4,7737,25,AEA Fund IV,Private Equity,2006,Buyout,1338.2,13.1,1.73,11.4,161.1,101.7,2nd,06/30/2019,Closed,North America,AEA Investors,US,Consumer Discretionary,,0,16,0%,0,3,0%,0,12,0%,4,23,17.3913043478261%,0,31,0%,
TPG ,TPG  - TPG Partners VII - 2015,US,Forth Worth,,47.0,36616,733,TPG Partners VII,Private Equity,2015,Buyout,10500,17.1,1.32,119.54,12.58,89.25,2nd,06/30/2019,Closed,North America,TPG,US,Diversified,,0,9,0%,1,6,16.6666666666667%,2,10,20%,12,50,24%,3,25,12%,
Court Square Capital Partners ,Court Square Capital Partners  - Court Square Capital Partners II - 2006,US,New York,,6.3,7666,9036,Court Square Capital Partners II,Private Equity,2006,Buyout,3100,12.8,1.85,11.03,173.95,95.2,2nd,03/31/2019,Closed,North America,Court Square Capital Partners,US,Diversified,,0,13,0%,0,3,0%,0,10,0%,0,8,0%,0,26,0%,
Trilantic Capital Partners ,Trilantic Capital Partners  - Trilantic Capital Partners V North America - 2013,US,New York,,5.8,28957,23839,Trilantic Capital Partners V North America,Private Equity,2013,Buyout,2188,16.4,1.89,100,88.89,112.5,1st,03/31/2019,Closed,North America,Trilantic North America,US,Diversified,,0,10,0%,1,6,16.6666666666667%,0,1,0%,0,14,0%,1,17,5.88235294117647%,
Triton St ,Triton St  - Triton Fund III - 2009,Jersey,Helier,,8.1,14986,756,Triton Fund III,Private Equity,2009,Buyout,3247.04,12.68,1.9,40,150,77,2nd,06/30/2019,Closed,Europe,Triton,Jersey,Diversified,,10,67,14.9253731343284%,,,NA,,,NA,,,NA,10,67,14.9253731343284%,
Triton St ,Triton St  - Triton Fund II - 2006,Jersey,Helier,,8.1,6565,756,Triton Fund II,Private Equity,2006,Buyout,1438.92,19.9,2.5,10,240,92,1st,06/30/2019,Closed,Europe,Triton,Jersey,Diversified,,10,67,14.9253731343284%,,,NA,,,NA,,,NA,10,67,14.9253731343284%,
Triton St ,Triton St  - Triton Fund IV - 2013,Jersey,Helier,,8.1,30637,756,Triton Fund IV,Private Equity,2013,Buyout,4892.01,9.71,1.31,92.63,38.28,78.28,3rd,03/31/2019,Closed,Europe,Triton,Jersey,Diversified,,10,67,14.9253731343284%,,,NA,,,NA,,,NA,10,67,14.9253731343284%,
Kelso & Company ,Kelso & Company  - Kelso Investment Associates VIII - 2007,US,New York,,7.7,10881,424,Kelso Investment Associates VIII,Private Equity,2007,Buyout,5125,6.5,1.35,24.65,110.16,97.7,3rd,03/31/2019,Closed,North America,Kelso & Company,US,Diversified,Manufacturing,0,6,0%,0,4,0%,0,4,0%,2,10,20%,0,14,0%,
"Welsh, Carson, Anderson & Stowe ","Welsh, Carson, Anderson & Stowe  - Welsh, Carson, Anderson & Stowe XII - 2015",US,New York,,7.2,43832,802,"Welsh, Carson, Anderson & Stowe XII",Private Equity,2015,Buyout,3330,26.07,1.55,112.2,42.88,83.88,1st,06/30/2019,Closed,North America,"Welsh, Carson, Anderson & Stowe",US,"Healthcare, Information Technology",,1,20,5%,0,4,0%,1,8,12.5%,3,12,25%,2,32,6.25%,
